AnoMes,Municipio_Ibge,Municipio,Estado_Ibge,Estado,Sigla_Regiao,Regiao,VL_PagadorPF,QT_PagadorPF,VL_PagadorPJ,QT_PagadorPJ,VL_RecebedorPF,QT_RecebedorPF,VL_RecebedorPJ,QT_RecebedorPJ,QT_PES_PagadorPF,QT_PES_PagadorPJ,QT_PES_RecebedorPF,QT_PES_RecebedorPJ
202309,4300471,ALMIRANTE TAMANDARÉ DO SUL,43,RIO GRANDE DO SUL,SU,SUL,2678735.21,9401,33116669.86,946,2046854.56,4739,30211943.88,2007,719,60,590,63
202411,3106309,BELO ORIENTE,31,MINAS GERAIS,SE,SUDESTE,73117514.19,440743,18155283.59,18304,68621220.11,242800,26749422.73,62773,14216,710,14115,667
202111,4200804,ANCHIETA,42,SANTA CATARINA,SU,SUL,3698020.55,9068,4913792.73,1229,4332409.22,6733,4945739.95,2253,1373,161,1234,167
202504,4215802,SÃO BENTO DO SUL,42,SANTA CATARINA,SU,SUL,293366318.86,1461420,445431102.93,151940,319467915.02,766337,417514700.28,310144,54777,6049,53163,5926
202209,4314902,PORTO ALEGRE,43,RIO GRANDE DO SUL,SU,SUL,3945354103.89,13724856,5606915963.58,2471211,4113968647.97,10603396,5440536165.05,5730615,863862,78856,830932,74818
202206,1505403,OURÉM,15,PARÁ,NO,NORTE,15134792.57,93033,2414173.73,1925,14817738.73,80997,3277788.85,6124,5791,97,5747,104
202406,2200277,ALEGRETE DO PIAUÍ,22,PIAUÍ,NE,NORDESTE,15648127.07,89484,1873598.44,2172,14586942.26,57827,1376869.11,5153,2501,61,2458,51
202203,2931103,TANQUINHO,29,BAHIA,NE,NORDESTE,5752550.7,39952,832155.39,1267,6038806.1,35267,662686.15,2174,2587,99,2824,85
202507,2402709,CERRO CORÁ,24,RIO GRANDE DO NORTE,NE,NORDESTE,29977034.57,214450,7234685.78,9436,27552049.22,130188,6429533.25,28390,6312,261,6084,253
202207,4317251,SANTA TEREZA,43,RIO GRANDE DO SUL,SU,SUL,1049814.61,3174,279709.85,125,1124325.49,1929,325541.86,487,377,26,341,32
202112,3170909,VARZELÂNDIA,31,MINAS GERAIS,SE,SUDESTE,13576544.12,61336,2482155.48,2365,14175696.62,54101,2104972.74,7305,4787,171,4855,170
202203,2308302,MILAGRES,23,CEARÁ,NE,NORDESTE,17381921.53,88633,3438350.92,1925,17247196.81,75304,2191390.89,4374,7097,154,7591,156
202505,5007950,TACURU,50,MATO GROSSO DO SUL,CO,CENTRO-OESTE,24107618.15,160430,6198327.47,5665,21438670.71,82100,5852642.97,19432,4818,204,4648,185
202308,2925204,POJUCA,29,BAHIA,NE,NORDESTE,81338124.09,577461,251050993.92,28407,78905171.67,400412,212029078.77,62433,20669,887,20773,844
202103,2933109,VÁRZEA DO POÇO,29,BAHIA,NE,NORDESTE,1205549.2,3443,2824013.52,477,1711669.16,4486,2194048.22,480,621,34,812,36
202410,4114401,MANGUEIRINHA,41,PARANÁ,SU,SUL,59061871.44,253315,50503563.56,22103,51202638.06,131581,56038048.33,54728,9714,827,9472,782
202307,5008008,TERENOS,50,MATO GROSSO DO SUL,CO,CENTRO-OESTE,28025556.53,159683,20230969.95,12673,28942130.75,106142,33131443.36,28836,6970,431,6861,413
202509,5003157,CORONEL SAPUCAIA,50,MATO GROSSO DO SUL,CO,CENTRO-OESTE,8317285.04,43413,4820994.75,1962,8709396.72,23804,4310808.2,6380,6353,332,5406,321
202305,4321808,TRÊS DE MAIO,43,RIO GRANDE DO SUL,SU,SUL,46270553.25,150954,77107960.94,18202,44895262.2,91382,77213914.91,55324,11132,1196,10180,1191
202309,3156601,RUBIM,31,MINAS GERAIS,SE,SUDESTE,11991373.71,79198,1120711.6,1790,12139958.39,50574,1236787.41,7323,3716,101,3634,105
202210,3108107,BONFIM,31,MINAS GERAIS,SE,SUDESTE,6746530.7,21779,1937481.32,1474,7190701.27,18760,1556411.85,3749,1972,173,1962,167
202504,2704906,MAR VERMELHO,27,ALAGOAS,NE,NORDESTE,10457954.85,58086,1210907.69,1396,9434488.36,42174,789966.96,4152,1952,53,1910,47
202202,3113800,CARMÉSIA,31,MINAS GERAIS,SE,SUDESTE,2140596.08,7961,2555757.1,363,1848160.01,6657,2393904.1,582,767,42,769,38
202210,2513943,SÃO DOMINGOS DO CARIRI,25,PARAÍBA,NE,NORDESTE,3088412.15,14963,75244.46,191,3399724.57,12337,86615.29,336,840,13,852,17
202307,3527256,LOURDES,35,SÃO PAULO,SE,SUDESTE,3875617.47,17313,624543.44,1002,3636203.66,10770,556233.3,3580,991,48,977,51
202311,3136306,JOÃO PINHEIRO,31,MINAS GERAIS,SE,SUDESTE,141571471.83,655693,133348229.0,53139,144391096.35,417015,113060073.58,137104,26461,2028,26723,1962
202203,2108009,PASTOS BONS,21,MARANHÃO,NE,NORDESTE,15021842.39,75966,6343357.39,2837,14352393.56,62990,5765038.55,7641,4647,146,4924,142
202308,2513943,SÃO DOMINGOS DO CARIRI,25,PARAÍBA,NE,NORDESTE,4661933.22,25337,222763.82,397,4578743.85,19436,271811.34,1121,1036,25,1031,23
202311,3549508,SÃO JOSÉ DA BELA VISTA,35,SÃO PAULO,SE,SUDESTE,15512567.0,129796,10488459.41,6157,16260018.15,76522,10899568.35,17591,4323,170,4219,170
202503,3527256,LOURDES,35,SÃO PAULO,SE,SUDESTE,8132592.3,32128,829201.1,1370,6447045.28,18602,791600.66,4503,1197,61,1159,55
202308,4306932,ENTRE-IJUÍS,43,RIO GRANDE DO SUL,SU,SUL,19668457.92,61856,37032766.46,6032,16660394.33,36861,37904192.13,15329,3939,322,3682,324
202211,2513943,SÃO DOMINGOS DO CARIRI,25,PARAÍBA,NE,NORDESTE,3315004.93,15679,97066.94,166,3377943.6,12821,63417.33,337,839,14,844,14
202102,3549508,SÃO JOSÉ DA BELA VISTA,35,SÃO PAULO,SE,SUDESTE,851439.75,3103,898892.46,222,970861.79,3181,206735.83,199,683,45,775,47
202107,3540804,POTIRENDABA,35,SÃO PAULO,SE,SUDESTE,12085125.66,29669,7029836.86,3075,14275063.84,27870,6771240.08,4690,4386,343,4355,372
202201,3540804,POTIRENDABA,35,SÃO PAULO,SE,SUDESTE,18956492.19,51830,15914904.79,5268,21109931.31,42514,16137612.9,10333,5524,449,5519,454
202408,5203302,BELA VISTA DE GOIÁS,52,GOIÁS,CO,CENTRO-OESTE,128397103.11,536830,76230318.53,48627,131360341.88,350595,70784752.52,133433,17333,1386,17412,1303
202202,2511707,PILÕEZINHOS,25,PARAÍBA,NE,NORDESTE,1796487.9,8414,175175.0,280,1908514.88,8275,108136.58,520,813,23,977,20
202207,3161205,SÃO FRANCISCO DE PAULA,31,MINAS GERAIS,SE,SUDESTE,4228362.39,17584,10531337.82,952,4603706.02,13840,3196988.47,1916,1613,89,1741,87
202210,3127701,GOVERNADOR VALADARES,31,MINAS GERAIS,SE,SUDESTE,704592758.06,2547613,454101143.65,215552,763891329.16,2063541,464403351.91,675264,145174,10566,150372,9938
202305,3136306,JOÃO PINHEIRO,31,MINAS GERAIS,SE,SUDESTE,120906766.52,490744,128566487.54,42633,125205301.1,341028,102811574.04,103302,24413,1904,24927,1819
202107,2701100,BRANQUINHA,27,ALAGOAS,NE,NORDESTE,1775579.98,8907,1033522.01,156,1907968.22,10796,710288.0,101,1228,17,1597,18
202308,5210307,ISRAELÂNDIA,52,GOIÁS,CO,CENTRO-OESTE,7264364.23,26702,2608055.04,1774,6599179.01,18547,2408474.25,3951,1176,60,1173,67
202111,3136306,JOÃO PINHEIRO,31,MINAS GERAIS,SE,SUDESTE,54376424.63,158312,57159251.51,16167,56691483.31,137143,38989899.08,26226,14819,1279,15909,1252
202212,3144409,NATÉRCIA,31,MINAS GERAIS,SE,SUDESTE,6528058.46,17981,1705325.27,1220,5912046.39,12911,1427334.42,2526,1509,99,1421,100
202501,2931103,TANQUINHO,29,BAHIA,NE,NORDESTE,19958537.6,181275,3967751.24,4275,19560498.62,121507,3394507.76,16282,4831,158,4789,140
202306,4202131,BELA VISTA DO TOLDO,42,SANTA CATARINA,SU,SUL,5220496.78,19067,3761634.24,1367,4337319.0,10460,2936410.95,1683,1650,99,1457,98
202102,4304408,CANELA,43,RIO GRANDE DO SUL,SU,SUL,17326317.76,37183,10956507.78,6259,19734705.37,36179,10921225.14,6863,8219,1087,8506,1095
202109,4106001,CONGONHINHAS,41,PARANÁ,SU,SUL,5748517.02,15015,1289856.91,1130,5509523.11,12689,1729288.26,2272,1857,117,1809,125
202206,3148905,PEDRA DO INDAIÁ,31,MINAS GERAIS,SE,SUDESTE,3406893.65,9897,1283023.18,729,4289519.45,11499,1777141.9,1952,1008,84,909,86
202112,2111078,SÃO JOÃO DO SOTER,21,MARANHÃO,NE,NORDESTE,6816464.97,33288,502687.97,614,6725539.88,29321,448815.75,1288,2465,42,2770,52
202401,3106309,BELO ORIENTE,31,MINAS GERAIS,SE,SUDESTE,58237524.26,365971,19537137.78,13652,53407658.02,194614,25767973.84,68250,13262,640,13068,595
202305,2906873,CAPIM GROSSO,29,BAHIA,NE,NORDESTE,74261068.08,363474,46281487.29,27557,74616697.96,296191,50005520.38,75614,14485,1182,14813,968
202501,3524105,ITUVERAVA,35,SÃO PAULO,SE,SUDESTE,175862937.85,781377,93295058.23,65863,184415994.4,452347,151304017.37,165762,24247,1992,24021,1873
202303,4106001,CONGONHINHAS,41,PARANÁ,SU,SUL,11009903.81,46897,3098921.56,3022,10502614.89,33288,2509491.12,7581,3147,179,3147,169
202503,3542909,RIBEIRÃO BONITO,35,SÃO PAULO,SE,SUDESTE,34457966.15,230647,14249257.59,11646,34041771.41,126584,12936830.62,35329,7259,472,7019,458
202501,1718808,SAMPAIO,17,TOCANTINS,NO,NORTE,12301145.05,107074,1069957.97,2160,11125888.1,59361,851268.04,7501,2657,73,2676,65
202011,3171808,VIRGINÓPOLIS,31,MINAS GERAIS,SE,SUDESTE,253653.24,495,29084.42,28,320112.07,497,12626.69,26,226,12,236,12
202108,1702703,AURORA DO TOCANTINS,17,TOCANTINS,NO,NORTE,1680030.08,6327,167316.85,236,1858911.28,5861,202174.32,479,598,19,635,21
202401,2701100,BRANQUINHA,27,ALAGOAS,NE,NORDESTE,15644191.05,149422,1250282.67,1858,14567167.52,88974,1157437.19,4125,4603,62,4596,57
202101,3200359,ALTO RIO NOVO,32,ESPÍRITO SANTO,SE,SUDESTE,1051460.86,1777,89829.32,91,978483.88,1776,175686.82,123,447,11,472,39
202111,3549508,SÃO JOSÉ DA BELA VISTA,35,SÃO PAULO,SE,SUDESTE,4263558.24,24801,7884977.44,3402,5463872.43,19710,5975630.16,4361,2296,115,2323,114
202202,3549508,SÃO JOSÉ DA BELA VISTA,35,SÃO PAULO,SE,SUDESTE,5906705.82,32478,9011303.31,2909,6207431.91,25508,5024277.69,5524,2688,122,2714,112
202102,3137601,LAGOA SANTA,31,MINAS GERAIS,SE,SUDESTE,53386233.94,105946,38429896.5,12027,56353576.2,97997,36935304.8,12688,17983,1429,19061,1397
202111,2605509,FERREIROS,26,PERNAMBUCO,NE,NORDESTE,6278888.89,26184,679967.89,848,6835655.15,24875,733338.23,1733,2428,73,2643,65
202301,4321808,TRÊS DE MAIO,43,RIO GRANDE DO SUL,SU,SUL,40735091.12,127482,58011813.8,15365,38165044.38,78867,59416170.96,44018,10423,1083,9562,1103
202212,2921054,MATINA,29,BAHIA,NE,NORDESTE,9497349.15,56539,982961.91,1161,9103100.95,40131,734236.64,2876,3082,69,3078,64
202304,1507409,SÃO FRANCISCO DO PARÁ,15,PARÁ,NO,NORTE,17339403.33,143664,3343890.82,3480,16692617.01,118728,2646612.62,9678,6602,125,6506,125
202405,5207600,FAZENDA NOVA,52,GOIÁS,CO,CENTRO-OESTE,19554631.64,69821,4454984.74,4133,16296008.16,45585,5115769.52,9935,2678,176,2608,166
202104,1501253,BANNACH,15,PARÁ,NO,NORTE,1846677.32,3105,247568.97,94,2447423.56,2748,187989.78,164,482,27,500,24
202307,2704906,MAR VERMELHO,27,ALAGOAS,NE,NORDESTE,6059572.93,36146,399249.66,576,5040811.96,21475,424701.17,1343,1540,32,1467,33
202203,2108058,PAULINO NEVES,21,MARANHÃO,NE,NORDESTE,6707676.97,39734,1066034.87,1800,6765693.35,33959,1013544.09,3081,2962,80,3189,79
202409,3127701,GOVERNADOR VALADARES,31,MINAS GERAIS,SE,SUDESTE,1214736915.41,5703533,742241112.72,450442,1296307675.27,3662792,770375582.8,1366662,187179,14821,187553,13761
202505,2511707,PILÕEZINHOS,25,PARAÍBA,NE,NORDESTE,10813843.32,81589,833839.8,1778,9981778.19,57313,824274.16,4497,2441,57,2376,45
202201,2109403,PRIMEIRA CRUZ,21,MARANHÃO,NE,NORDESTE,2473447.45,18177,303696.58,306,2517786.05,17278,433998.18,622,1571,22,1615,17
202412,5210307,ISRAELÂNDIA,52,GOIÁS,CO,CENTRO-OESTE,12719402.48,43922,5469051.4,2555,11527784.19,27630,4000667.73,6338,1339,79,1328,69
202012,2511707,PILÕEZINHOS,25,PARAÍBA,NE,NORDESTE,138431.03,649,30.0,1,146413.19,620,263.98,1,116,1,131,1
202110,5008008,TERENOS,50,MATO GROSSO DO SUL,CO,CENTRO-OESTE,11161569.04,44218,9877181.89,4297,10768117.26,38418,21951179.07,6327,4425,282,4195,268
202504,3510203,CAPÃO BONITO,35,SÃO PAULO,SE,SUDESTE,171943498.42,981677,102525716.74,72216,204886892.09,537227,84024873.22,160088,29185,2251,28764,2128
202406,3152907,PRATÁPOLIS,31,MINAS GERAIS,SE,SUDESTE,21241022.49,99838,9127056.0,4783,21762223.98,61999,6667036.66,19107,4251,305,4286,304
202106,3502507,APARECIDA,35,SÃO PAULO,SE,SUDESTE,24674249.9,89669,11387484.29,11139,28320008.49,98723,11564160.45,16322,11028,998,11262,962
202104,2402709,CERRO CORÁ,24,RIO GRANDE DO NORTE,NE,NORDESTE,2258961.76,7264,301510.59,490,1896537.91,7382,292832.11,470,1112,59,1337,58
202102,3101631,ALFREDO VASCONCELOS,31,MINAS GERAIS,SE,SUDESTE,1484591.22,1820,1240893.06,283,1599006.6,1891,1106472.31,160,450,49,475,39
202406,3534401,OSASCO,35,SÃO PAULO,SE,SUDESTE,3196477215.98,16254158,7995964660.17,4955775,3305326539.45,10290881,12385895084.96,43365625,552992,38853,548703,36513
202207,2910750,FÁTIMA,29,BAHIA,NE,NORDESTE,15175457.36,64969,4496274.57,2104,15409520.29,56060,2914760.95,4796,4544,152,4889,138
202402,1501253,BANNACH,15,PARÁ,NO,NORTE,9813803.87,44295,1552417.22,1421,9519203.12,26192,3131417.03,6660,1848,51,1765,55
202508,3555703,UNIÃO PAULISTA,35,SÃO PAULO,SE,SUDESTE,13145278.31,34872,1397559.33,1889,5592253.02,15585,1393475.14,4704,998,56,972,52
202310,3543808,RINÓPOLIS,35,SÃO PAULO,SE,SUDESTE,23425528.68,106632,18995009.41,7950,23250602.16,59361,28782769.91,16663,4279,302,4219,312
202502,5212501,LUZIÂNIA,52,GOIÁS,CO,CENTRO-OESTE,808925100.11,5264038,501404517.94,312726,820387694.32,3259570,436973748.06,939326,133965,8279,135351,7744
202412,4121505,REBOUÇAS,41,PARANÁ,SU,SUL,39128677.55,240240,33244332.34,18955,40570514.64,120968,27789858.71,43930,7649,553,7392,533
202109,2402709,CERRO CORÁ,24,RIO GRANDE DO NORTE,NE,NORDESTE,4506293.42,21218,728995.11,1302,4384629.36,19987,1175421.98,2479,2268,98,2424,100
202504,1503044,FLORESTA DO ARAGUAIA,15,PARÁ,NO,NORTE,103289610.95,431011,39002639.31,26281,105686558.87,236629,36973750.64,129007,9629,402,9428,403
202012,3106309,BELO ORIENTE,31,MINAS GERAIS,SE,SUDESTE,3320093.3,11667,1902382.73,600,3726043.49,11388,1161732.61,436,1979,116,2178,109
202203,4317251,SANTA TEREZA,43,RIO GRANDE DO SUL,SU,SUL,829559.57,2414,732916.69,231,1003773.25,1540,274372.23,351,332,30,297,30
202508,3136306,JOÃO PINHEIRO,31,MINAS GERAIS,SE,SUDESTE,222964824.28,1138358,237953776.93,89861,231566476.29,645277,219609093.37,251925,31051,2608,31019,2397
202105,2102200,BURITI,21,MARANHÃO,NE,NORDESTE,3682347.01,16186,344167.42,408,3310579.35,17165,183561.97,444,2282,43,2313,45
202308,3549508,SÃO JOSÉ DA BELA VISTA,35,SÃO PAULO,SE,SUDESTE,14999226.86,109757,9364454.19,5886,14848690.2,68672,11746835.52,17332,4179,169,4107,162
202204,3126208,FORMOSO,31,MINAS GERAIS,SE,SUDESTE,8691721.19,32995,3062606.68,1531,7633081.54,26218,3160285.12,4374,2383,100,2446,92
202405,3542503,REGINÓPOLIS,35,SÃO PAULO,SE,SUDESTE,17231708.67,109875,4357236.26,5529,17434308.55,67434,3586567.42,12037,3693,227,3583,209
202205,4304408,CANELA,43,RIO GRANDE DO SUL,SU,SUL,85478647.69,292045,62925623.83,44857,94001392.76,234822,75113231.51,81589,22204,2648,22020,2439
202210,4302584,BOZANO,43,RIO GRANDE DO SUL,SU,SUL,2962820.13,5567,1050950.55,455,4748272.11,3708,960796.86,614,571,36,476,37
202105,5214051,MUNDO NOVO,52,GOIÁS,CO,CENTRO-OESTE,5059039.36,8208,600265.48,334,4688090.8,7417,465268.37,448,1097,41,1102,41
202505,3144409,NATÉRCIA,31,MINAS GERAIS,SE,SUDESTE,12913692.48,40203,5642886.01,3142,9609140.63,24918,14899720.21,8201,2207,143,2028,139
202304,3534401,OSASCO,35,SÃO PAULO,SE,SUDESTE,2178024849.39,9210888,6395902587.16,3276342,2301263540.69,6965222,9017452594.65,26684569,488509,32503,487387,30377
202103,4202131,BELA VISTA DO TOLDO,42,SANTA CATARINA,SU,SUL,475630.55,1048,165739.09,180,474339.07,936,301347.18,94,281,35,250,26
202209,4320107,SARANDI,43,RIO GRANDE DO SUL,SU,SUL,31769771.96,99798,21202844.83,12872,32831283.88,71396,34850853.39,37702,9091,1061,8566,1065
202201,2701100,BRANQUINHA,27,ALAGOAS,NE,NORDESTE,3399772.43,17571,543411.76,508,3625526.38,16614,466223.09,396,1789,32,2149,31
202310,2906873,CAPIM GROSSO,29,BAHIA,NE,NORDESTE,88023619.26,492641,52601992.78,33113,88560380.21,379457,52991069.33,100568,15642,1269,15916,1071
202406,3101631,ALFREDO VASCONCELOS,31,MINAS GERAIS,SE,SUDESTE,14831069.32,63445,7752503.12,3802,15341097.62,40346,5254754.1,9764,3050,222,3025,199
202304,2102200,BURITI,21,MARANHÃO,NE,NORDESTE,24985207.25,188743,2154437.17,2658,22499412.84,132023,2070744.91,12694,9458,120,9190,119
202403,3524105,ITUVERAVA,35,SÃO PAULO,SE,SUDESTE,150920698.93,655964,207846167.32,50712,145452619.82,404213,475453368.11,123298,22692,1694,22359,1598
202211,2933109,VÁRZEA DO POÇO,29,BAHIA,NE,NORDESTE,11504918.63,42269,11916052.71,1855,11236323.0,37833,5941790.87,4448,2571,98,2583,92
202108,3516606,GÁLIA,35,SÃO PAULO,SE,SUDESTE,3312680.8,9901,2186768.17,723,4015313.97,9697,2931499.95,1039,1514,83,1451,90
202501,3502507,APARECIDA,35,SÃO PAULO,SE,SUDESTE,151397619.82,775572,121130420.4,100401,158933769.47,575761,118104825.76,456071,22555,2533,22393,2421
202204,2511707,PILÕEZINHOS,25,PARAÍBA,NE,NORDESTE,2185853.51,11530,271483.39,450,2330404.33,10445,122551.78,374,948,25,1099,19
202112,4317251,SANTA TEREZA,43,RIO GRANDE DO SUL,SU,SUL,728007.69,2343,199843.21,112,1167804.9,1601,278382.23,280,307,26,302,24
202306,2108058,PAULINO NEVES,21,MARANHÃO,NE,NORDESTE,18173046.81,136817,2397600.97,3670,17342096.44,90806,2760739.81,9294,5887,121,5935,116
202306,2928950,SÃO DOMINGOS,29,BAHIA,NE,NORDESTE,14359781.21,84198,2949378.64,4267,14278452.7,60325,2804952.26,11854,3736,218,3746,192
202011,2701100,BRANQUINHA,27,ALAGOAS,NE,NORDESTE,56123.22,234,886.98,4,62335.22,262,0.0,0,82,1,109,0
202112,3108107,BONFIM,31,MINAS GERAIS,SE,SUDESTE,4549721.62,12705,1887513.91,1175,5131153.38,11166,1303329.85,2266,1461,129,1462,157
202205,2111078,SÃO JOÃO DO SOTER,21,MARANHÃO,NE,NORDESTE,9205588.92,52755,610734.79,748,8187772.4,42017,600240.75,1646,3317,59,3523,54
202504,3543808,RINÓPOLIS,35,SÃO PAULO,SE,SUDESTE,33281074.87,173991,107500877.29,13961,34866173.41,90614,78700841.11,31943,5170,387,4973,368
202203,4306932,ENTRE-IJUÍS,43,RIO GRANDE DO SUL,SU,SUL,12069142.36,24356,7695685.4,2763,10838520.08,17301,9473571.25,5821,2553,224,2431,232
202505,4304200,CANDELÁRIA,43,RIO GRANDE DO SUL,SU,SUL,64692907.89,412713,33384872.29,23231,65631143.65,199758,31174753.4,70966,13656,1094,13264,1098
202202,3170909,VARZELÂNDIA,31,MINAS GERAIS,SE,SUDESTE,12776672.06,61941,2261180.28,2489,12790635.03,52348,2057386.64,7709,5144,179,5060,171
202201,2100907,ARAIOSES,21,MARANHÃO,NE,NORDESTE,11784902.58,65180,1812800.29,1933,11996668.72,61805,1275422.0,2686,6126,145,6822,148
202012,4211751,OTACÍLIO COSTA,42,SANTA CATARINA,SU,SUL,2383165.5,4548,2648634.19,778,2929958.78,4304,3651130.78,664,1282,156,1315,181
202103,2701100,BRANQUINHA,27,ALAGOAS,NE,NORDESTE,776255.09,2946,41219.74,44,861235.84,3516,38958.64,83,515,6,775,7
202301,5207600,FAZENDA NOVA,52,GOIÁS,CO,CENTRO-OESTE,9900357.1,35577,3103084.51,2036,10150079.47,26698,2548755.55,4928,2220,134,2140,127
202401,4101606,ARAPOTI,41,PARANÁ,SU,SUL,72756389.02,365443,315240627.35,29437,73643399.38,187865,379074354.65,62431,14666,1068,14165,1019
202011,3124609,ESTRELA DALVA,31,MINAS GERAIS,SE,SUDESTE,18378.38,57,9506.31,11,30589.92,71,1000.0,1,26,3,35,1
202403,3549508,SÃO JOSÉ DA BELA VISTA,35,SÃO PAULO,SE,SUDESTE,17736464.67,153623,8700014.21,5966,17397843.35,88616,9082622.83,21007,4488,193,4402,177
202412,2511707,PILÕEZINHOS,25,PARAÍBA,NE,NORDESTE,10752211.23,75988,601520.27,1335,10109430.18,51426,648985.23,3843,2306,41,2299,33
202406,1502608,COLARES,15,PARÁ,NO,NORTE,20570229.1,253358,1893458.85,3936,19532407.65,171338,2482037.52,14202,6369,89,6159,89
202104,5203302,BELA VISTA DE GOIÁS,52,GOIÁS,CO,CENTRO-OESTE,24538871.81,46021,9927343.74,4659,29584876.18,43823,8262889.85,7350,6122,512,6756,481
202202,4202131,BELA VISTA DO TOLDO,42,SANTA CATARINA,SU,SUL,1789075.46,5367,518315.85,500,1962698.83,3810,268329.03,539,821,62,766,57
202311,2402709,CERRO CORÁ,24,RIO GRANDE DO NORTE,NE,NORDESTE,17900175.13,138385,3486422.78,4468,16567358.46,88142,3469194.33,14074,5085,200,4996,183
202505,5210307,ISRAELÂNDIA,52,GOIÁS,CO,CENTRO-OESTE,11916383.0,45860,3634776.98,2939,12359543.03,28316,3725621.19,6811,1358,89,1374,83
202102,4309555,HARMONIA,43,RIO GRANDE DO SUL,SU,SUL,848757.22,1896,439493.81,210,866590.63,1540,900731.13,307,578,48,520,69
202504,3534401,OSASCO,35,SÃO PAULO,SE,SUDESTE,3780652170.39,19191943,13956814687.81,8490268,3861323734.85,11401274,21971829238.65,59996983,579590,43745,569936,41533
202308,2915809,ITAMBÉ,29,BAHIA,NE,NORDESTE,33613924.73,275023,7146578.38,6941,33245163.03,198092,7963801.95,20911,10475,277,10680,275
202311,2102200,BURITI,21,MARANHÃO,NE,NORDESTE,34729306.15,313345,3069419.61,3479,31077126.21,198345,2956877.25,18456,11079,142,10663,141
202012,2915809,ITAMBÉ,29,BAHIA,NE,NORDESTE,1519268.36,4770,3076582.62,306,1695066.86,5028,2988622.39,209,1122,34,1263,33
202011,1718808,SAMPAIO,17,TOCANTINS,NO,NORTE,97344.9,225,50.0,1,101324.94,216,37.24,1,80,1,82,1
202102,2402709,CERRO CORÁ,24,RIO GRANDE DO NORTE,NE,NORDESTE,1182524.46,3508,152282.75,211,1024400.56,3752,122021.67,243,681,37,908,38
202201,4321808,TRÊS DE MAIO,43,RIO GRANDE DO SUL,SU,SUL,23382981.38,60030,20030203.92,17142,22931893.53,43748,25068774.26,21022,7508,820,6727,862
202107,3549508,SÃO JOSÉ DA BELA VISTA,35,SÃO PAULO,SE,SUDESTE,3125412.34,15239,6442218.76,1135,3218299.77,14335,5614549.3,2210,1985,93,1958,94
202011,4106001,CONGONHINHAS,41,PARANÁ,SU,SUL,108501.49,382,26223.62,23,127306.96,387,121605.58,30,169,10,170,14
202108,5203302,BELA VISTA DE GOIÁS,52,GOIÁS,CO,CENTRO-OESTE,49671534.67,92579,22299182.36,8523,51480780.75,84826,18202107.83,15875,8841,639,9091,626
202505,4114401,MANGUEIRINHA,41,PARANÁ,SU,SUL,86422554.03,300761,94087274.04,24959,86025200.7,145928,85941818.67,65060,10247,816,10036,799
202310,5203302,BELA VISTA DE GOIÁS,52,GOIÁS,CO,CENTRO-OESTE,93518518.84,359732,50988202.99,34380,102673282.24,258407,49067039.64,86214,15051,1174,15187,1094
202212,3101631,ALFREDO VASCONCELOS,31,MINAS GERAIS,SE,SUDESTE,8491435.21,29575,5823994.14,1906,9049121.89,22769,4791257.4,3224,2210,156,2173,135
202302,2108058,PAULINO NEVES,21,MARANHÃO,NE,NORDESTE,13119794.55,88920,1898773.4,2896,12178541.68,63486,1968515.14,6726,5158,114,5218,107
202509,5214051,MUNDO NOVO,52,GOIÁS,CO,CENTRO-OESTE,5017064.49,18850,1709410.63,1015,5815139.45,10624,2291599.44,3682,2810,143,2366,142
202310,3516606,GÁLIA,35,SÃO PAULO,SE,SUDESTE,11231179.24,62454,8713305.04,3169,11391259.87,38518,7828769.44,7450,2917,162,2897,152
202101,2311264,QUITERIANÓPOLIS,23,CEARÁ,NE,NORDESTE,968647.24,2903,484210.29,142,993918.0,3014,242614.91,36,704,10,898,16
202404,2102200,BURITI,21,MARANHÃO,NE,NORDESTE,41262112.17,392121,4163037.42,4606,37415227.03,240845,4135499.74,23789,12239,150,11829,147
202205,4114401,MANGUEIRINHA,41,PARANÁ,SU,SUL,26790948.95,57749,30471046.45,7665,34148157.6,40834,15232459.35,13840,5542,476,5481,491
202407,4202131,BELA VISTA DO TOLDO,42,SANTA CATARINA,SU,SUL,7728938.71,42104,5395911.01,2475,7206944.04,20108,4897369.7,3740,2102,115,1874,111
202202,3106309,BELO ORIENTE,31,MINAS GERAIS,SE,SUDESTE,25089806.67,98958,5467838.3,5233,22561732.26,74687,9108706.42,13022,8762,402,8907,408
202108,2111078,SÃO JOÃO DO SOTER,21,MARANHÃO,NE,NORDESTE,3958628.21,18959,252231.26,365,6380322.51,18530,234940.19,737,1960,29,2167,42
