AnoMes,PAG_PFPJ,REC_PFPJ,PAG_REGIAO,REC_REGIAO,PAG_IDADE,REC_IDADE,FORMAINICIACAO,NATUREZA,FINALIDADE,VALOR,QUANTIDADE
202508,PF,PF,SUDESTE,NORTE,entre 30 e 39 anos,até 19 anos,MANU,P2P,Pix,624081.74,8249
202308,PJ,PF,SUDESTE,CENTRO-OESTE,Nao se aplica,até 19 anos,DICT,G2P,Pix,1040.0,2
202307,PF,PF,CENTRO-OESTE,Nao informado,mais de 60 anos,entre 40 e 49 anos,MANU,P2P,Pix,149007.78,105
202311,PJ,PJ,NORDESTE,SUDESTE,Nao se aplica,Nao se aplica,Nao disponivel,B2B,Nao disponivel,2725513.69,10572
202504,PJ,PF,CENTRO-OESTE,Nao informado,Nao se aplica,Nao informado,MANU,B2P,Pix,21605.62,19
202505,PF,PJ,SUL,SUDESTE,entre 30 e 39 anos,Nao se aplica,QRES,P2B,Pix Saque,1463.66,11
202506,PF,PJ,CENTRO-OESTE,Nao informado,entre 20 e 29 anos,Nao se aplica,QRDN,P2B,Pix,3235088.26,12476
202311,PF,PF,NORDESTE,CENTRO-OESTE,entre 50 e 59 anos,entre 20 e 29 anos,MANU,P2P,Pix,1848919.38,13516
202503,PF,PF,NORDESTE,NORTE,entre 30 e 39 anos,entre 40 e 49 anos,QRDN,P2P,Pix,1826131.29,64493
202403,PJ,PF,NORTE,NORTE,Nao se aplica,entre 50 e 59 anos,MANU,G2P,Pix,1663737.87,543
202406,PF,PJ,NORTE,CENTRO-OESTE,entre 50 e 59 anos,Nao se aplica,MANU,P2G,Pix,4758.62,2
202405,PF,PF,NORTE,NORTE,entre 50 e 59 anos,entre 50 e 59 anos,MANU,P2P,Pix,469564087.05,1662085
202307,PF,PF,NORDESTE,NORDESTE,até 19 anos,entre 20 e 29 anos,MANU,P2P,Pix,51137508.53,911712
202505,PF,PF,NORDESTE,SUL,entre 20 e 29 anos,até 19 anos,Nao disponivel,P2P,Nao disponivel,59012.87,1918
202304,PF,PF,CENTRO-OESTE,CENTRO-OESTE,Nao informado,entre 30 e 39 anos,DICT,P2P,Pix,679.0,2
202409,PF,PF,Nao informado,SUDESTE,entre 30 e 39 anos,entre 20 e 29 anos,QRES,P2P,Pix,71818.58,925
202505,PF,PJ,SUDESTE,NORTE,até 19 anos,Nao se aplica,QRDN,P2G,Pix,24166.13,74
202507,PF,PF,NORDESTE,NORTE,entre 30 e 39 anos,entre 40 e 49 anos,MANU,P2P,Pix,10256741.84,63130
202407,PF,PJ,CENTRO-OESTE,NORDESTE,entre 30 e 39 anos,Nao se aplica,INIC,P2B,Pix,468.83,5
202412,PF,PJ,NORDESTE,SUL,mais de 60 anos,Nao se aplica,QRES,P2G,Pix,905.16,7
202501,PF,PJ,CENTRO-OESTE,SUL,até 19 anos,Nao se aplica,QRDN,P2G,Pix,59449.65,221
202507,PF,PF,NORTE,SUDESTE,entre 40 e 49 anos,mais de 60 anos,MANU,P2P,Pix,6259457.72,9446
202305,PJ,PF,SUDESTE,Nao informado,Nao se aplica,Nao informado,QRDN,B2P,Pix,32755.33,24
202309,PF,PF,Nao informado,SUL,entre 20 e 29 anos,entre 20 e 29 anos,QRES,P2P,Pix,24782.99,464
202506,PF,PF,SUL,CENTRO-OESTE,entre 20 e 29 anos,entre 50 e 59 anos,MANU,P2P,Pix,1602482.19,5373
202408,PF,PF,NORTE,NORDESTE,até 19 anos,entre 30 e 39 anos,QRDN,P2P,Pix,301153.33,15385
202507,PF,PF,NORDESTE,SUDESTE,entre 40 e 49 anos,mais de 60 anos,QRDN,P2P,Pix,2178699.48,58231
202411,PF,PJ,NORDESTE,NORTE,entre 30 e 39 anos,Nao se aplica,MANU,P2G,Pix,31488.37,5
202406,PJ,PF,SUDESTE,Nao informado,Nao se aplica,entre 50 e 59 anos,Nao disponivel,B2P,Nao disponivel,117922.16,621
202408,PF,PF,NORTE,SUDESTE,entre 40 e 49 anos,entre 50 e 59 anos,QRES,P2P,Pix,842317.04,15373
202408,PF,PF,NORTE,CENTRO-OESTE,entre 30 e 39 anos,entre 30 e 39 anos,MANU,P2P,Pix,12404015.24,67813
202310,PF,PF,SUDESTE,SUL,entre 40 e 49 anos,entre 50 e 59 anos,Nao disponivel,P2P,Nao disponivel,44343.64,241
202409,PF,PJ,CENTRO-OESTE,SUL,entre 50 e 59 anos,Nao se aplica,DICT,P2G,Pix,6914.96,17
202409,PF,PJ,SUDESTE,SUL,entre 50 e 59 anos,Nao se aplica,INIC,P2B,Pix,316.8,3
202307,PF,PF,SUDESTE,NORDESTE,entre 50 e 59 anos,mais de 60 anos,QRES,P2P,Pix,505863.48,8562
202503,PJ,PF,CENTRO-OESTE,NORDESTE,Nao se aplica,mais de 60 anos,MANU,G2P,Pix,10925563.4,2295
202311,PF,PF,NORTE,CENTRO-OESTE,entre 40 e 49 anos,até 19 anos,Nao disponivel,P2P,Nao disponivel,5801.92,77
202503,PF,PJ,SUDESTE,NORTE,entre 50 e 59 anos,Nao se aplica,MANU,P2B,Pix,4361793.8,5448
202402,PF,PJ,SUL,SUL,entre 50 e 59 anos,Nao se aplica,MANU,P2G,Pix,225009.29,277
202406,PJ,PF,CENTRO-OESTE,NORDESTE,Nao se aplica,mais de 60 anos,DICT,G2P,Pix,79966676.25,45364
202309,PF,PF,NORTE,NORTE,entre 20 e 29 anos,entre 40 e 49 anos,QRES,P2P,Pix,28583999.62,1104459
202312,PF,PJ,NORDESTE,Nao informado,mais de 60 anos,Nao se aplica,MANU,P2B,Pix,10214.73,6
202410,PJ,PJ,CENTRO-OESTE,Nao informado,Nao se aplica,Nao se aplica,QRES,B2B,Pix,163.33,2
202411,PF,PF,Nao informado,Nao informado,entre 40 e 49 anos,entre 30 e 39 anos,MANU,P2P,Pix,475280.87,1138
202508,PF,PF,Nao informado,SUDESTE,entre 40 e 49 anos,entre 40 e 49 anos,DICT,P2P,Pix,15487338.75,16170
202505,PF,PF,NORTE,SUL,mais de 60 anos,entre 20 e 29 anos,DICT,P2P,Pix,5966021.17,16468
202402,PF,PJ,CENTRO-OESTE,NORTE,entre 30 e 39 anos,Nao se aplica,QRDN,P2G,Pix,607124.55,1402
202409,PF,PF,Nao informado,CENTRO-OESTE,até 19 anos,entre 30 e 39 anos,QRES,P2P,Pix,1519.29,64
202401,PF,PF,NORTE,SUDESTE,mais de 60 anos,entre 40 e 49 anos,QRDN,P2P,Pix,49619.13,1086
202505,PF,PF,Nao informado,NORTE,entre 40 e 49 anos,até 19 anos,MANU,P2P,Pix,79587.72,491
202501,PJ,PJ,NORTE,NORTE,Nao se aplica,Nao se aplica,QRDN,B2B,Pix Saque,964963.73,1459
202312,PJ,PF,CENTRO-OESTE,Nao informado,Nao se aplica,mais de 60 anos,DICT,G2P,Pix,10588.37,6
202504,PF,PF,NORDESTE,SUDESTE,entre 40 e 49 anos,até 19 anos,MANU,P2P,Pix,4861497.06,60409
202311,PF,PF,Nao informado,NORDESTE,entre 30 e 39 anos,entre 50 e 59 anos,MANU,P2P,Pix,285798.35,899
202412,PF,PJ,NORDESTE,NORTE,até 19 anos,Nao se aplica,QRDN,P2B,Pix,24513497.43,865235
202503,PF,PF,NORTE,SUL,entre 30 e 39 anos,entre 20 e 29 anos,Nao disponivel,P2P,Nao disponivel,104188.44,476
202503,PJ,PJ,SUDESTE,SUL,Nao se aplica,Nao se aplica,Nao disponivel,B2G,Nao disponivel,12665.42,22
202508,PF,PJ,NORTE,SUL,entre 40 e 49 anos,Nao se aplica,MANU,P2B,Pix,7329354.13,15133
202312,PJ,PF,SUL,SUL,Nao se aplica,até 19 anos,DICT,B2P,Pix,273114292.68,713465
202406,PF,PJ,SUDESTE,NORDESTE,entre 50 e 59 anos,Nao se aplica,MANU,P2G,Pix,1248.3,12
202304,PF,PF,Nao informado,Nao informado,mais de 60 anos,entre 20 e 29 anos,DICT,P2P,Pix,208603.3,348
202501,PF,PF,CENTRO-OESTE,SUDESTE,entre 40 e 49 anos,entre 40 e 49 anos,QRDN,P2P,Pix,1253729.46,28560
202307,PF,PF,NORDESTE,SUDESTE,entre 20 e 29 anos,entre 50 e 59 anos,QRES,P2P,Pix,2663001.95,83642
202403,PF,PF,SUL,CENTRO-OESTE,entre 50 e 59 anos,entre 20 e 29 anos,QRDN,P2P,Pix,51252.63,1007
202508,PJ,PJ,CENTRO-OESTE,NORDESTE,Nao se aplica,Nao se aplica,MANU,G2G,Pix,38755.04,2
202402,PF,PF,NORDESTE,Nao informado,entre 20 e 29 anos,entre 30 e 39 anos,Nao disponivel,P2P,Nao disponivel,3036.11,21
202404,PF,PJ,SUDESTE,NORDESTE,entre 40 e 49 anos,Nao se aplica,QRDN,P2B,Pix Saque,593072.91,2423
202507,PF,PF,SUL,SUL,entre 20 e 29 anos,entre 20 e 29 anos,DICT,P2P,Pix,7352662495.09,22562180
202308,PF,PJ,CENTRO-OESTE,SUDESTE,entre 30 e 39 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,506985.07,528
202411,PF,PF,NORDESTE,CENTRO-OESTE,entre 40 e 49 anos,até 19 anos,DICT,P2P,Pix,7183746.08,66097
202404,PF,PF,Nao informado,NORDESTE,entre 40 e 49 anos,até 19 anos,QRDN,P2P,Pix,742.72,32
202412,PF,PF,SUDESTE,Nao informado,até 19 anos,entre 50 e 59 anos,QRES,P2P,Pix,4022.28,151
202504,PJ,PF,Nao informado,CENTRO-OESTE,Nao se aplica,entre 30 e 39 anos,MANU,B2P,Pix,596410.96,288
202505,PF,PF,SUDESTE,SUDESTE,mais de 60 anos,Nao informado,QRDN,P2P,Pix,26163.03,64
202309,PF,PF,NORDESTE,NORTE,até 19 anos,entre 40 e 49 anos,DICT,P2P,Pix,1589540.69,26761
202408,PF,PF,SUL,Nao informado,entre 40 e 49 anos,Nao informado,MANU,P2P,Pix,1500.0,1
202308,PJ,PF,CENTRO-OESTE,Nao informado,Nao se aplica,entre 50 e 59 anos,MANU,B2P,Pix,1376997.47,92
202306,PF,PF,Nao informado,SUL,entre 30 e 39 anos,entre 50 e 59 anos,DICT,P2P,Pix,1554011.16,2486
202508,PF,PF,NORDESTE,SUDESTE,mais de 60 anos,entre 30 e 39 anos,QRES,P2P,Pix,2132903.15,19224
202403,PF,PJ,CENTRO-OESTE,SUDESTE,entre 40 e 49 anos,Nao se aplica,QRES,P2B,Pix Saque,591.0,4
202308,PF,PF,NORTE,NORTE,entre 30 e 39 anos,entre 50 e 59 anos,MANU,P2P,Pix,111596644.83,715289
202308,PF,PF,CENTRO-OESTE,NORTE,até 19 anos,entre 20 e 29 anos,MANU,P2P,Pix,522067.55,7597
202306,PF,PJ,NORTE,CENTRO-OESTE,até 19 anos,Nao se aplica,QRDN,P2G,Pix,823880.13,11521
202409,PF,PF,NORTE,Nao informado,entre 20 e 29 anos,até 19 anos,Nao disponivel,P2P,Nao disponivel,338.0,2
202502,PF,PF,NORTE,NORDESTE,entre 30 e 39 anos,entre 40 e 49 anos,QRDN,P2P,Pix,1810990.94,54869
202409,PF,PF,NORDESTE,NORTE,entre 30 e 39 anos,entre 50 e 59 anos,MANU,P2P,Pix,5511261.75,31497
202306,PJ,PF,SUDESTE,Nao informado,Nao se aplica,entre 20 e 29 anos,QRDN,B2P,Pix,45.0,3
202406,PF,PJ,NORDESTE,NORDESTE,mais de 60 anos,Nao se aplica,MANU,P2B,Pix Saque,6300.0,15
202501,PF,PF,NORDESTE,Nao informado,até 19 anos,entre 20 e 29 anos,DICT,P2P,Pix,127123.81,1517
202306,PF,PJ,CENTRO-OESTE,SUDESTE,entre 20 e 29 anos,Nao se aplica,QRES,P2G,Pix,8201.87,62
202412,PF,PF,NORDESTE,CENTRO-OESTE,entre 50 e 59 anos,entre 30 e 39 anos,QRDN,P2P,Pix,447201.69,9964
202305,PF,PF,NORDESTE,NORDESTE,entre 50 e 59 anos,entre 30 e 39 anos,MANU,P2P,Pix,195429583.12,1176101
202307,PJ,PJ,CENTRO-OESTE,SUL,Nao se aplica,Nao se aplica,QRDN,B2B,Pix,72033094.62,266986
202504,PF,PF,NORDESTE,Nao informado,entre 30 e 39 anos,entre 40 e 49 anos,Nao disponivel,P2P,Nao disponivel,25243.45,38
202501,PJ,PF,SUDESTE,NORDESTE,Nao se aplica,até 19 anos,MANU,G2P,Pix,3825.8,4
202503,PF,PF,NORTE,CENTRO-OESTE,entre 40 e 49 anos,entre 50 e 59 anos,Nao disponivel,P2P,Nao disponivel,44869.13,142
202309,PF,PF,NORDESTE,NORDESTE,mais de 60 anos,entre 40 e 49 anos,Nao disponivel,P2P,Nao disponivel,697102.17,3129
202305,PJ,PF,NORTE,CENTRO-OESTE,Nao se aplica,entre 30 e 39 anos,MANU,B2P,Pix,13112281.0,2864
202411,PF,PF,CENTRO-OESTE,CENTRO-OESTE,entre 40 e 49 anos,entre 20 e 29 anos,DICT,P2P,Pix,1050436097.5,4338431
202408,PF,PF,NORDESTE,SUDESTE,até 19 anos,entre 30 e 39 anos,Nao disponivel,P2P,Nao disponivel,376607.17,2129
202407,PF,PF,NORDESTE,NORDESTE,entre 20 e 29 anos,entre 50 e 59 anos,INIC,P2P,Pix,71.4,3
202410,PJ,PF,SUL,Nao informado,Nao se aplica,entre 20 e 29 anos,DICT,G2P,Pix,4265.0,7
202505,PF,PF,Nao informado,SUDESTE,entre 20 e 29 anos,até 19 anos,Nao disponivel,P2P,Nao disponivel,171.0,5
202506,PF,PF,SUDESTE,NORTE,mais de 60 anos,entre 30 e 39 anos,QRDN,P2P,Pix,212246.99,3595
202406,PF,PF,SUDESTE,CENTRO-OESTE,até 19 anos,entre 30 e 39 anos,MANU,P2P,Pix,782270.39,6613
202508,PF,PF,NORDESTE,NORTE,entre 30 e 39 anos,mais de 60 anos,MANU,P2P,Pix,3445083.4,16429
202506,PF,PF,Nao informado,NORDESTE,entre 50 e 59 anos,até 19 anos,Nao disponivel,P2P,Nao disponivel,41.1,2
202404,PF,PF,NORDESTE,SUDESTE,entre 30 e 39 anos,entre 20 e 29 anos,MANU,P2P,Pix,30768720.29,268051
202412,PF,PF,NORTE,SUDESTE,entre 30 e 39 anos,até 19 anos,Nao disponivel,P2P,Nao disponivel,303851.54,431
202403,PF,PF,NORDESTE,Nao informado,entre 30 e 39 anos,mais de 60 anos,MANU,P2P,Pix,124513.96,310
202402,PF,PJ,NORDESTE,SUDESTE,entre 20 e 29 anos,Nao se aplica,QRDN,P2G,Pix,907020.96,2904
202405,PF,PF,SUDESTE,CENTRO-OESTE,entre 30 e 39 anos,até 19 anos,MANU,P2P,Pix,825171.29,9579
202411,PJ,PF,SUDESTE,SUL,Nao se aplica,entre 50 e 59 anos,MANU,G2P,Pix,49843.14,21
202506,PF,PJ,NORDESTE,SUL,mais de 60 anos,Nao se aplica,QRES,P2G,Pix,751.16,10
202408,PF,PF,NORDESTE,NORTE,até 19 anos,entre 30 e 39 anos,QRDN,P2P,Pix,256563.23,14258
202409,PF,PF,NORDESTE,Nao informado,entre 20 e 29 anos,entre 50 e 59 anos,MANU,P2P,Pix,145971.37,736
202403,PF,PF,SUDESTE,NORTE,mais de 60 anos,entre 40 e 49 anos,Nao disponivel,P2P,Nao disponivel,11397.9,65
202308,PF,PF,SUL,SUL,entre 40 e 49 anos,entre 40 e 49 anos,DICT,P2P,Pix,5746947566.43,11537146
202402,PF,PJ,CENTRO-OESTE,SUL,entre 30 e 39 anos,Nao se aplica,QRDN,P2G,Pix,1260079.1,2904
202504,PF,PJ,CENTRO-OESTE,SUDESTE,até 19 anos,Nao se aplica,QRES,P2B,Pix,23705124.32,244359
202406,PF,PF,CENTRO-OESTE,CENTRO-OESTE,entre 40 e 49 anos,entre 30 e 39 anos,INIC,P2P,Pix,10.0,1
202305,PF,PF,SUL,SUL,entre 40 e 49 anos,entre 30 e 39 anos,DICT,P2P,Pix,1627919069.18,5577764
202405,PJ,PF,NORDESTE,SUDESTE,Nao se aplica,entre 50 e 59 anos,QRDN,B2P,Pix,341626.77,4670
202402,PF,PF,NORDESTE,NORDESTE,mais de 60 anos,mais de 60 anos,QRES,P2P,Pix,37734552.3,180845
202310,PF,PF,SUDESTE,NORDESTE,entre 20 e 29 anos,entre 40 e 49 anos,MANU,P2P,Pix,23472939.0,156791
202507,PF,PF,NORDESTE,NORTE,mais de 60 anos,até 19 anos,QRDN,P2P,Pix,11582.52,284
202406,PF,PF,SUDESTE,Nao informado,entre 50 e 59 anos,entre 20 e 29 anos,DICT,P2P,Pix,1483891.69,4280
202307,PF,PF,NORDESTE,Nao informado,mais de 60 anos,entre 20 e 29 anos,MANU,P2P,Pix,65095.03,981
202506,PF,PJ,SUL,SUDESTE,entre 40 e 49 anos,Nao se aplica,QRDN,P2B,Pix Troco,2844.42,7
202405,PF,PJ,Nao informado,Nao informado,até 19 anos,Nao se aplica,DICT,P2B,Pix,12091.23,287
202405,PF,PF,SUL,SUDESTE,mais de 60 anos,mais de 60 anos,Nao disponivel,P2P,Nao disponivel,93567.23,87
202405,PF,PF,CENTRO-OESTE,NORDESTE,entre 40 e 49 anos,entre 20 e 29 anos,QRES,P2P,Pix,1645549.36,36435
202307,PF,PF,Nao informado,SUDESTE,entre 40 e 49 anos,entre 30 e 39 anos,QRES,P2P,Pix,75735.9,440
202502,PF,PF,SUL,SUDESTE,entre 50 e 59 anos,entre 40 e 49 anos,QRDN,P2P,Pix,436670.47,8458
202406,PF,PF,SUDESTE,SUL,entre 30 e 39 anos,até 19 anos,QRES,P2P,Pix,162768.53,3526
202503,PF,PF,SUDESTE,NORDESTE,entre 40 e 49 anos,entre 30 e 39 anos,MANU,P2P,Pix,65894189.83,355916
202502,PF,PF,Nao informado,Nao informado,até 19 anos,entre 30 e 39 anos,DICT,P2P,Pix,146664.61,1026
202411,PF,PF,Nao informado,CENTRO-OESTE,entre 20 e 29 anos,entre 30 e 39 anos,Nao disponivel,P2P,Nao disponivel,2208.0,11
202502,PF,PF,CENTRO-OESTE,CENTRO-OESTE,mais de 60 anos,entre 50 e 59 anos,QRES,P2P,Pix,6488071.15,76605
202312,PF,PF,NORTE,SUDESTE,entre 40 e 49 anos,entre 40 e 49 anos,MANU,P2P,Pix,6837172.22,33171
202408,PJ,PF,SUDESTE,SUDESTE,Nao se aplica,mais de 60 anos,QRDN,B2P,Pix,8303561.25,123765
202306,PF,PF,NORDESTE,SUDESTE,entre 30 e 39 anos,entre 40 e 49 anos,DICT,P2P,Pix,270783932.34,1430581
202504,PF,PF,Nao informado,CENTRO-OESTE,Nao informado,entre 20 e 29 anos,MANU,P2P,Pix,5569.0,1
202405,PF,PJ,SUDESTE,SUDESTE,Nao informado,Nao se aplica,DICT,P2B,Pix,5013.49,11
202506,PF,PF,SUDESTE,CENTRO-OESTE,entre 50 e 59 anos,entre 20 e 29 anos,QRES,P2P,Pix,625350.54,8185
202311,PF,PF,NORTE,SUL,entre 30 e 39 anos,entre 50 e 59 anos,MANU,P2P,Pix,2740840.47,9239
202404,PJ,PF,NORDESTE,CENTRO-OESTE,Nao se aplica,entre 30 e 39 anos,Nao disponivel,B2P,Nao disponivel,529546.05,2286
202501,PF,PJ,SUDESTE,SUL,até 19 anos,Nao se aplica,MANU,P2B,Pix,824671.39,3754
202505,PF,PF,CENTRO-OESTE,CENTRO-OESTE,entre 20 e 29 anos,até 19 anos,Nao disponivel,P2P,Nao disponivel,944746.08,8422
202401,PF,PF,Nao informado,NORTE,mais de 60 anos,até 19 anos,MANU,P2P,Pix,3829.29,18
202307,PF,PF,Nao informado,SUL,entre 30 e 39 anos,mais de 60 anos,MANU,P2P,Pix,658479.19,582
202304,PJ,PF,Nao informado,SUDESTE,Nao se aplica,entre 20 e 29 anos,MANU,B2P,Pix,77180.43,31
202508,PF,PF,SUL,NORDESTE,entre 50 e 59 anos,mais de 60 anos,QRDN,P2P,Pix,111293.99,2206
202306,PF,PF,NORTE,SUDESTE,entre 30 e 39 anos,entre 20 e 29 anos,Nao disponivel,P2P,Nao disponivel,75266.05,441
202404,PF,PF,NORDESTE,NORDESTE,entre 50 e 59 anos,Nao informado,DICT,P2P,Pix,3826.06,68
202312,PJ,PF,SUL,NORDESTE,Nao se aplica,entre 40 e 49 anos,MANU,B2P,Pix,72340433.27,165426
202401,PJ,PF,SUDESTE,NORDESTE,Nao se aplica,entre 50 e 59 anos,Nao disponivel,G2P,Nao disponivel,4898.19,22
202408,PJ,PF,SUDESTE,SUL,Nao se aplica,entre 40 e 49 anos,MANU,B2P,Pix,721227373.15,831002
202305,PF,PF,Nao informado,Nao informado,entre 30 e 39 anos,entre 30 e 39 anos,DICT,P2P,Pix,23696828.04,40381
202305,PF,PF,SUDESTE,CENTRO-OESTE,até 19 anos,até 19 anos,Nao disponivel,P2P,Nao disponivel,15494.08,590
202501,PF,PF,SUL,CENTRO-OESTE,entre 20 e 29 anos,entre 40 e 49 anos,Nao disponivel,P2P,Nao disponivel,70922.95,215
202502,PJ,PF,SUDESTE,Nao informado,Nao se aplica,entre 40 e 49 anos,QRES,B2P,Pix,255236.26,872
202501,PJ,PF,SUDESTE,CENTRO-OESTE,Nao se aplica,Nao informado,DICT,B2P,Pix,151.56,4
202411,PF,PF,SUL,CENTRO-OESTE,até 19 anos,entre 40 e 49 anos,QRDN,P2P,Pix,66346.58,2282
202501,PF,PF,CENTRO-OESTE,NORTE,entre 50 e 59 anos,até 19 anos,QRDN,P2P,Pix,13287.19,425
202407,PF,PF,CENTRO-OESTE,SUL,entre 30 e 39 anos,entre 50 e 59 anos,Nao disponivel,P2P,Nao disponivel,71558.91,167
202402,PJ,PF,SUDESTE,SUDESTE,Nao se aplica,mais de 60 anos,Nao disponivel,B2P,Nao disponivel,32067870.85,221802
202309,PF,PF,SUL,SUL,entre 50 e 59 anos,entre 20 e 29 anos,Nao disponivel,P2P,Nao disponivel,695282.7,3731
202309,PF,PF,SUL,Nao informado,entre 30 e 39 anos,entre 30 e 39 anos,MANU,P2P,Pix,569139.71,1497
202508,PF,PF,SUL,SUL,entre 30 e 39 anos,entre 20 e 29 anos,MANU,P2P,Pix,274211965.37,1627289
202508,PJ,PF,Nao informado,CENTRO-OESTE,Nao se aplica,entre 30 e 39 anos,MANU,G2P,Pix,23278.29,6
202508,PJ,PF,SUL,SUL,Nao se aplica,até 19 anos,QRES,B2P,Pix,4026256.48,19478
202401,PF,PF,CENTRO-OESTE,Nao informado,mais de 60 anos,entre 30 e 39 anos,Nao disponivel,P2P,Nao disponivel,15.0,1
202406,PF,PF,SUL,SUL,até 19 anos,entre 50 e 59 anos,DICT,P2P,Pix,82264953.16,687035
202407,PF,PF,NORDESTE,SUDESTE,entre 20 e 29 anos,entre 50 e 59 anos,INIC,P2P,Pix,77.4,7
202406,PJ,PF,SUL,Nao informado,Nao se aplica,entre 30 e 39 anos,MANU,B2P,Pix,3361367.55,2077
202310,PF,PF,SUDESTE,Nao informado,entre 40 e 49 anos,entre 50 e 59 anos,Nao disponivel,P2P,Nao disponivel,530.79,5
202504,PF,PF,NORDESTE,NORTE,até 19 anos,entre 40 e 49 anos,MANU,P2P,Pix,776975.66,11246
202403,PF,PF,CENTRO-OESTE,SUL,entre 30 e 39 anos,entre 30 e 39 anos,DICT,P2P,Pix,48328179.79,138224
202412,PF,PJ,NORDESTE,CENTRO-OESTE,entre 30 e 39 anos,Nao se aplica,QRDN,P2G,Pix,77449221.17,319504
202406,PJ,PJ,NORDESTE,SUDESTE,Nao se aplica,Nao se aplica,QRDN,G2B,Pix,172922.18,148
202312,PF,PF,NORTE,SUL,entre 30 e 39 anos,mais de 60 anos,DICT,P2P,Pix,11184225.53,45288
202407,PF,PF,NORTE,Nao informado,entre 50 e 59 anos,entre 20 e 29 anos,Nao disponivel,P2P,Nao disponivel,250.5,5
202503,PF,PF,CENTRO-OESTE,NORDESTE,mais de 60 anos,entre 20 e 29 anos,DICT,P2P,Pix,24566771.5,81207
202504,PF,PF,Nao informado,Nao informado,entre 50 e 59 anos,entre 50 e 59 anos,Nao disponivel,P2P,Nao disponivel,40168.0,14
202408,PF,PF,NORTE,SUDESTE,entre 40 e 49 anos,até 19 anos,Nao disponivel,P2P,Nao disponivel,8221.51,257
202309,PF,PF,NORTE,NORTE,entre 30 e 39 anos,entre 50 e 59 anos,MANU,P2P,Pix,120107101.86,794450
202308,PF,PJ,NORTE,CENTRO-OESTE,entre 30 e 39 anos,Nao se aplica,Nao disponivel,P2G,Nao disponivel,533.43,2
202412,PF,PF,NORTE,Nao informado,mais de 60 anos,entre 50 e 59 anos,QRES,P2P,Pix,5308.42,48
202505,PF,PF,NORTE,SUL,até 19 anos,entre 30 e 39 anos,DICT,P2P,Pix,3128753.49,37079
202409,PF,PF,NORTE,NORDESTE,entre 30 e 39 anos,mais de 60 anos,QRES,P2P,Pix,1005889.18,28050
202402,PJ,PF,SUDESTE,SUDESTE,Nao se aplica,até 19 anos,DICT,B2P,Pix,666152434.55,3164290
202402,PF,PF,SUL,Nao informado,mais de 60 anos,até 19 anos,Nao disponivel,P2P,Nao disponivel,0.5,1
202412,PF,PF,SUDESTE,NORTE,entre 40 e 49 anos,entre 20 e 29 anos,Nao disponivel,P2P,Nao disponivel,77287.53,614
202309,PJ,PJ,SUL,NORTE,Nao se aplica,Nao se aplica,MANU,B2G,Pix,13416.71,24
202309,PF,PF,CENTRO-OESTE,SUL,entre 40 e 49 anos,entre 50 e 59 anos,QRES,P2P,Pix,238113.1,5257
202312,PJ,PJ,NORTE,SUL,Nao se aplica,Nao se aplica,Nao disponivel,B2B,Nao disponivel,51183.83,49
202308,PF,PF,NORTE,NORTE,mais de 60 anos,entre 20 e 29 anos,QRDN,P2P,Pix,772759.86,17504
202504,PF,PJ,NORTE,SUL,até 19 anos,Nao se aplica,QRDN,P2B,Pix Saque,301333.23,1320
202507,PF,PJ,NORTE,CENTRO-OESTE,até 19 anos,Nao se aplica,DICT,P2B,Pix,6226198.4,22562
202404,PF,PF,SUL,Nao informado,entre 20 e 29 anos,entre 40 e 49 anos,DICT,P2P,Pix,1096860.93,3289
202409,PF,PJ,SUDESTE,CENTRO-OESTE,até 19 anos,Nao se aplica,Nao disponivel,P2B,Nao disponivel,68712.94,226
202305,PF,PF,NORDESTE,NORDESTE,entre 40 e 49 anos,entre 40 e 49 anos,QRDN,P2P,Pix,21735047.64,543292
202305,PJ,PJ,SUDESTE,SUDESTE,Nao se aplica,Nao se aplica,DICT,B2B,Pix Saque,50.0,1
202506,PF,PF,SUL,NORDESTE,entre 20 e 29 anos,entre 20 e 29 anos,DICT,P2P,Pix,41481528.76,293438
202505,PF,PF,Nao informado,NORTE,entre 40 e 49 anos,entre 40 e 49 anos,DICT,P2P,Pix,2023152.83,6049
202409,PJ,PJ,NORDESTE,CENTRO-OESTE,Nao se aplica,Nao se aplica,DICT,B2G,Pix,8269.95,9
202307,PF,PF,CENTRO-OESTE,NORTE,entre 40 e 49 anos,entre 30 e 39 anos,Nao disponivel,P2P,Nao disponivel,42128.59,274
202407,PF,PJ,SUDESTE,SUDESTE,entre 40 e 49 anos,Nao se aplica,INIC,P2B,Pix,155928.34,1091
202506,PF,PF,NORTE,NORTE,entre 50 e 59 anos,mais de 60 anos,QRDN,P2P,Pix,5257937.28,174300
202403,PF,PF,NORDESTE,NORDESTE,entre 30 e 39 anos,entre 50 e 59 anos,Nao disponivel,P2P,Nao disponivel,3349865.88,18734
202311,PF,PF,CENTRO-OESTE,NORDESTE,mais de 60 anos,entre 30 e 39 anos,Nao disponivel,P2P,Nao disponivel,13244.11,82
202408,PJ,PF,SUDESTE,SUL,Nao se aplica,mais de 60 anos,QRDN,B2P,Pix,877878.17,766
202308,PJ,PF,NORTE,NORTE,Nao se aplica,até 19 anos,Nao disponivel,B2P,Nao disponivel,133913.6,2941
